fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-1.74786294455229,-0.3053041058485763,-1.1483144365267055,-0.7121352251510797,-0.6676702413101595,0.3235989599087067,1.7261849617525966,-2.0297882955697686,1.4091392473083024,-0.21223987559023308,1.6176262955362948
0.7213304141068355,0.0217643856987907,0.7743694516753108,-0.09045487309211724,-0.12609221719077604,0.9201104980080174,0.13154442165766284,0.1417565516670995,-0.6921181777188836,0.32373714218778926,0.8810871795712306
1.2825107228930004,-1.231998165232782,1.1285480626598927,-0.012744829084746837,-0.40691045191934516,-0.968842705973133,-0.7838973698783176,1.000274281970071,-0.32130804389055895,1.217032171817827,0.23661545310179768
-0.12044004907241196,1.5753397205487822,-0.1363755479993285,-0.32358500511422805,-0.06591688117751116,-1.0682612956563515,-1.0201404128553448,0.24275863758508293,0.3585105347947094,0.6810551540398047,0.23661545310179768
0.3285041979565204,-1.0139525042012043,0.6731755628225733,0.8420656549963268,0.4556026976041172,-0.3723311678738224,-0.6953062287619324,-0.6208091970137651,-0.5067131108047214,0.2641841402124534,1.433491516545029
1.4508648155288504,-0.0327470295591038,1.1285480626598927,1.6191660950700297,0.6160702603061566,-0.5711683472402593,-0.9020188913668312,1.7577899263550028,-1.495540134346928,-0.5695578874422478,1.157289348058129
-1.5233908210378244,0.4578557077619461,-1.1989113809530743,-0.7898452691584501,-0.14615066252853098,-0.968842705973133,-1.0201404128553448,-0.8783645161046566,2.150759514964957,-0.21223987559023308,-0.3157888838720008
1.001920568499918,-1.231998165232782,0.4201908406907288,-0.7121352251510797,-0.24644288921730578,-0.6705869369234777,-0.5771847072734188,0.00035363138193388895,-0.44491142183333204,1.0383731658918194,0.6969524005799633
-0.28879414170826134,-0.523349766880154,0.06601222970614709,0.14267525892999394,0.2550182442265679,0.22418037022548823,1.401350777659184,-0.06024762016886739,-0.5685147997761079,0.08552513428644637,-0.9602606103414321
0.04791404356343793,-0.9049296736854152,0.8249663961016797,-0.16816491709948764,-0.487144233270365,-0.3723311678738224,-0.8429581306225744,-0.6157590927178324,-0.8775232446330488,0.9192671619411482,0.6969524005799633
1.0580385993785342,0.7304127840514186,0.6225786183962043,-0.4790050931289689,-0.6676702413101595,-0.968842705973133,-0.9020188913668312,0.44476280942110585,-0.8775232446330488,-1.1055349052202708,-0.40785627336763364
0.8335664758640691,-1.2865095804906765,0.6225786183962043,-0.6344251811437095,-0.50720267860812,-1.2670984750227885,-1.1382619343438585,-0.9692663934308304,-1.0629283115472112,-0.5100048854669126,0.9731545690668634
-0.6255023269799601,0.4578557077619461,-1.300105269805812,-0.16816491709948764,-0.4470273425948551,-0.7700055266066962,-0.04563786057510757,-1.716681829224009,0.049502089937768494,-0.8673228973189272,1.2493567375537635
-0.5693842961013438,-0.523349766880154,-0.3387633257048038,-0.7121352251510797,-0.7679624679989342,0.8206919083247989,0.48590898612320366,-1.625779951897779,0.42031222376609595,-0.5100048854669126,1.157289348058129
-0.513266265222727,0.8939470298251015,-1.350702214232181,-0.4790050931289689,-0.2263844438795508,-0.47174975755704085,-0.40000242504064837,0.5457648953390893,1.2237341803941375,-0.5695578874422478,-0.9602606103414321
0.2162681361992868,0.8394356145672071,0.21780306298525348,0.3758053909521048,-0.02579999050200152,0.7212733186415805,0.9879254524493865,1.7577899263550028,1.038329113479975,0.502396148113797,1.0652219585624962
-0.06432201819379565,-0.1417698600748928,-0.1363755479993285,-0.40129504912159847,-0.16620910786628595,0.025343190859051356,1.1355773543100285,0.46496322660466893,0.17310546788054432,-0.0931338716395613,-0.8681932208457993
0.04791404356343793,-1.231998165232782,0.1166091741325157,0.4535154349594752,2.14051210597553,-0.17349398850738554,-0.6362454680176756,-0.6864605528604432,-0.5685147997761079,0.7406081560151405,1.433491516545029
-0.513266265222727,-0.2507926905906818,-0.3893602701311727,0.3758053909521048,-0.20632599854179587,0.025343190859051356,-0.3114112839242632,-0.06024762016886739,0.3585105347947094,-0.8673228973189272,0.05248067411053206
-1.074446574008892,0.5668785382777352,-0.288166381278435,-0.5567151371363391,-0.12609221719077604,-0.17349398850738554,-0.4885935661570336,0.08620540441223103,1.7181476921652408,0.025972132311110483,-0.5919910523588993
-0.008203987315178364,-0.5778611821380485,0.1672061185588846,0.6866455669815861,-0.16620910786628595,-0.8694241162899147,-0.40000242504064837,0.5861657297062715,0.29670884582332013,-0.27179287756556897,0.05248067411053206
0.8896845067426854,-0.0327470295591038,1.5333236180708434,-0.09045487309211724,0.1146091268622832,1.4172034464241097,0.13154442165766284,0.1922575946260912,-0.753919866690273,0.6215021520644687,1.0652219585624962
2.348753309586714,0.1307872162145797,1.1285480626598927,-0.09045487309211724,-0.46708578793261,-1.0682612956563515,-0.6067150876455472,1.6062867974780275,-1.4337384453755386,1.2765851737931628,0.42075023209306495
-1.074446574008892,-0.9049296736854152,-0.08577860357295959,-0.4790050931289689,-0.26650133455506075,0.5224361392751435,0.04295328054127764,0.34376072350306636,1.594544314222465,-0.21223987559023308,-0.5919910523588993
-1.1305646048875089,1.2210155213724685,-1.350702214232181,0.2980953469447344,-0.30661822523057064,1.0195290876912357,0.13154442165766284,-1.4793269273167367,1.2237341803941375,-0.3313458795409049,0.9731545690668634
0.3846222288351367,-0.3598155211064708,0.21780306298525348,0.14267525892999394,-0.06591688117751116,0.8206919083247989,2.287262188823036,0.8487711530930396,-0.012299599033618042,-0.27179287756556897,-0.9602606103414321
-0.7938564196158095,-0.2507926905906818,-0.3893602701311727,-0.6344251811437095,-0.16620910786628595,-0.272912578190604,-0.6362454680176756,-0.6309094056055747,0.42031222376609595,-0.0931338716395613,-0.5919910523588993
1.8998090625577817,-0.4688383516222595,1.8369052846290568,-0.2458749611068577,-0.2865597798928157,-0.8694241162899147,-0.7248366091340608,1.525485128743607,-0.6303164887474971,0.20463113823711748,0.42075023209306495
-0.12044004907241196,0.7304127840514186,1.432129729218106,-0.5567151371363391,0.5960118149683997,1.6160406257905466,2.7597482747770905,0.04075446574911605,-0.8775232446330488,-0.21223987559023308,-0.9602606103414321
-0.9622105122516594,1.875152504467202,-1.1483144365267055,-0.2458749611068577,-0.42696889725710013,-0.3723311678738224,-0.813427750250446,-0.18145012327046994,1.3473375583369132,-0.5695578874422478,-0.49992366286326645
-0.3449121725868776,-1.4500438262643596,2.089890006760901,0.7643556109889564,5.430097141367343,-1.0682612956563515,-1.10873155397173,0.24275863758508293,-0.3831097328619455,2.5271982152752157,-0.49992366286326645
0.3846222288351367,0.0217643856987907,1.1285480626598927,0.2980953469447344,0.13466757220003814,2.5108079329395125,1.8443064832411102,0.7477690671750562,-1.4337384453755386,-0.27179287756556897,-1.1443953893326995
-0.28879414170826134,0.0762758009566852,0.4201908406907288,-0.2458749611068577,-0.26650133455506075,0.5224361392751435,0.5449697468674605,0.34376072350306636,-0.3831097328619455,-0.5695578874422478,-1.1443953893326995
-0.5693842961013438,0.7304127840514186,-1.2495083253794432,-0.2458749611068577,-0.30661822523057064,1.516622036107328,1.312759636542799,-0.534957423983468,0.049502089937768494,0.14507813626178226,0.5741958812524823
-0.28879414170826134,-0.6868840126538376,2.089890006760901,-0.6344251811437095,7.6164676831826315,0.22418037022548823,0.6335608879838457,0.29325968054407464,-1.4337384453755386,3.89691726070794,-1.052327999837065
0.3285041979565204,0.2943214619882626,0.6225786183962043,-0.16816491709948764,0.1547260175377931,-1.0682612956563515,-0.7543669895061892,0.9497732390110791,0.3585105347947094,-0.45045188349157667,-0.13165410488073356
-0.7377383887371932,-0.5778611821380485,0.4707877851170977,-0.7121352251510797,0.03437534551126335,-0.17349398850738554,-0.3114112839242632,-0.2875023134843862,0.17310546788054432,-0.5695578874422478,-1.1443953893326995
0.2162681361992868,1.548084012919835,-1.2495083253794432,-1.0229754011805612,-0.3467351159060803,2.0137149845234203,0.013422900169149236,-0.7672622215948636,-0.6921181777188836,-0.45045188349157667,-0.5919910523588993
1.955927093436399,-0.8504182584275207,1.432129729218106,-0.32358500511422805,-0.3266766705683256,-1.0682612956563515,-0.8429581306225744,0.9497732390110791,-1.2483333784613762,-0.21223987559023308,0.32868284259743213
2.7976975566156463,-1.341020995748571,2.444068617745483,0.220385302937364,-0.06591688117751116,0.7212733186415805,-0.13422900169149277,0.9497732390110791,-1.6809452012610901,0.14507813626178226,0.8810871795712306
-0.8499744504944263,0.4033442925040516,-1.1483144365267055,-0.7898452691584501,-0.6074949052968946,-1.0682612956563515,-1.10873155397173,-0.7420117001153678,0.6675189796516476,-0.3313458795409049,-0.8681932208457993
0.9458025376213016,-0.414326936364365,0.8755633405280485,0.2980953469447344,-0.4470273425948551,-1.16767988533957,-1.1677923147159868,0.010453839973687378,0.11130377890915778,-0.21223987559023308,1.6176262955362948
0.8896845067426854,-1.4500438262643596,1.1285480626598927,1.9300062710995114,-0.10603377185302303,-0.6705869369234777,-0.9020188913668312,-0.9490659762472674,-0.753919866690273,-0.8077698953435913,1.8938284640231948
-1.074446574008892,-0.7959068431696262,0.31899695183799126,0.6089355229742156,-0.828137804012199,-0.3723311678738224,0.16107480202979124,-1.9085857924681662,0.29670884582332013,-0.21223987559023308,1.6176262955362948
-0.17655807995102826,1.0302255679698378,-0.1363755479993285,0.220385302937364,-0.08597532651526611,-0.5711683472402593,0.42684822537894684,0.06600498722861191,0.23490715685193359,-0.5695578874422478,-0.40785627336763364
-0.12044004907241196,-1.1229753347169928,0.8755633405280485,-0.7898452691584501,-0.9083715853632187,-0.968842705973133,-1.0496707932274731,-0.6561599270850706,0.23490715685193359,-0.27179287756556897,0.23661545310179768
0.6090943523496029,-1.0684639194590984,0.5213847295434666,-0.2458749611068577,-0.24644288921730578,-1.0682612956563515,-1.0201404128553448,0.6467669812570728,-0.5685147997761079,-0.21223987559023308,-1.1443953893326995
0.27238616707790414,0.4033442925040516,0.1672061185588846,0.220385302937364,0.014316900173508397,0.1247617805422698,-0.04563786057510757,0.44476280942110585,-0.32130804389055895,-0.8673228973189272,-1.052327999837065
-1.2428006666447418,0.1307872162145797,-1.350702214232181,-0.2458749611068577,-0.16620910786628595,-0.968842705973133,-1.1382619343438585,-0.9692663934308304,1.7181476921652408,-0.6886638913929195,0.9731545690668634
-0.6255023269799601,0.6213899535356296,-1.2495083253794432,-0.16816491709948764,0.13466757220003814,-1.0682612956563515,-0.4885935661570336,1.3032805397240212,2.212561203936344,0.8597141599658122,-0.6840584418545337
-0.3449121725868776,-1.9406465635854098,0.3695938962643602,0.14267525892999394,-0.42696889725710013,-0.07407539882416708,0.3087267038904333,-1.0197674363898221,0.3585105347947094,0.7406081560151405,1.2493567375537635
0.2162681361992868,-0.6868840126538376,0.7237725072489419,2.8625267991879553,-0.1862675532040409,0.9201104980080174,-0.16375938206362117,-0.7167611786358719,-0.44491142183333204,0.6810551540398047,1.9858958535188276
-0.7377383887371932,2.393010949417199,-1.1483144365267055,-0.40129504912159847,-0.0057415451642465615,-0.3723311678738224,0.5745001272395889,-0.5400075282793448,0.23490715685193359,-0.3313458795409049,-0.9602606103414321
-0.5693842961013438,0.2943214619882626,-0.0351816591465907,-0.40129504912159847,-0.14615066252853098,0.1247617805422698,1.6671242010083398,-0.4440555466572942,-0.19770466594778313,-0.8077698953435913,-0.49992366286326645
-0.12044004907241196,1.0302255679698378,-0.23756943685206613,-0.2458749611068577,-0.30661822523057064,-0.47174975755704085,-0.19328976243574958,-0.009746577209875668,0.29670884582332013,-0.6291108894175836,-1.2364627788283322
-0.12044004907241196,1.8206410892093075,-1.350702214232181,0.6089355229742156,0.17478446287554805,1.0195290876912357,0.39731784500681844,1.7830404478345547,1.77994938113663,0.3832901441631252,-0.5919910523588993
-0.5693842961013438,0.6213899535356296,-1.350702214232181,-1.0229754011805612,-0.4470273425948551,-0.07407539882416708,-0.7838973698783176,-1.070268479348814,0.4821139127374852,-1.1055349052202708,-0.40785627336763364
-0.40103020346549445,1.384549767146152,-0.288166381278435,-0.16816491709948764,-0.0057415451642465615,0.5224361392751435,0.6040305076117173,-0.6157590927178324,-1.1865316894899869,-1.2841939111462781,-1.1443953893326995
-0.7377383887371932,0.1852986314724736,-1.350702214232181,-0.40129504912159847,2.0602783246245124,-0.3723311678738224,-0.07516824094723597,0.020554048565496936,-0.012299599033618042,-0.3313458795409049,-0.9602606103414321
1.001920568499918,-1.231998165232782,0.8755633405280485,-0.16816491709948764,-0.14615066252853098,0.621854728958362,-0.04563786057510757,1.0507753249290626,0.049502089937768494,0.08552513428644637,-0.6840584418545337
-0.17655807995102826,-0.3053041058485763,0.3695938962643602,-0.2458749611068577,-0.2865597798928157,0.025343190859051356,-0.665775848389804,-1.575278908938787,-0.19770466594778313,0.025972132311110483,1.801761074527562
0.5529763214709866,-0.9594410889433097,0.6225786183962043,-0.7898452691584501,-0.14615066252853098,2.5108079329395125,0.22013556277404805,-0.10064845453610562,0.9765274245085885,0.44284314613846104,0.42075023209306495
-0.23267611082964454,-1.6135780720380433,0.6731755628225733,-0.7121352251510797,-0.6275533506346517,-0.47174975755704085,-0.665775848389804,-0.009746577209875668,0.049502089937768494,1.2765851737931628,-1.604732336810865
0.16015010532067053,0.5941342459066824,-0.08577860357295959,-0.40129504912159847,-0.08597532651526611,-0.7700055266066962,-0.5771847072734188,0.7225185456955603,-0.19770466594778313,-0.3313458795409049,-0.40785627336763364
-0.28879414170826134,0.2398100467303681,-0.6929419366893858,-0.32358500511422805,0.29513513490207754,0.1247617805422698,-0.3409416642963916,-1.1712705652668534,-0.44491142183333204,-0.7482168933682555,0.6969524005799633
2.348753309586714,-0.414326936364365,1.8369052846290568,-0.40129504912159847,-0.3266766705683256,-0.968842705973133,-0.961079652111088,1.0507753249290626,-1.9899536461180285,1.2765851737931628,-0.223721494376368
3.0782877110087288,-0.2507926905906818,2.0392930623345324,0.3758053909521048,0.1146091268622832,-0.968842705973133,-0.961079652111088,0.9497732390110791,-1.804548579203866,1.6339031856451782,1.433491516545029
-0.6255023269799601,2.529289487561935,-1.350702214232181,0.3758053909521048,0.29513513490207754,-0.8694241162899147,-0.9315492717389596,-0.4339553380654846,0.7293206686230369,-1.1650879071956064,-0.40785627336763364
-0.7377383887371932,0.1852986314724736,-1.2495083253794432,-0.40129504912159847,-0.30661822523057064,0.1247617805422698,-0.6362454680176756,-0.48950648532035307,0.29670884582332013,-0.27179287756556897,-0.223721494376368
2.517107402222564,-1.2865095804906765,2.393471673319114,0.06496521492262355,0.1547260175377931,-0.6705869369234777,-0.5771847072734188,1.3537815826830129,-0.6921181777188836,0.6810551540398047,0.32868284259743213
-0.9060924813730425,-1.1774867499748873,0.8755633405280485,-0.09045487309211724,-0.5272611239458749,0.8206919083247989,-0.40000242504064837,-0.9490659762472674,-0.13590297697639386,0.8597141599658122,1.0652219585624962
1.394746784650234,-1.504555241522254,0.9261602849544175,0.6089355229742156,-0.5473195692836299,0.4230175495919251,0.04295328054127764,0.24275863758508293,-1.1247300005186005,-0.6886638913929195,-0.7761258313501664
-0.17655807995102826,-0.8504182584275207,0.8755633405280485,-0.4790050931289689,0.21490135355105797,-0.968842705973133,-0.961079652111088,-0.5652580497588406,-0.07410128800500733,-0.0931338716395613,0.8810871795712306
0.2162681361992868,-0.0872584448169983,-0.8953297143948612,-0.012744829084746837,0.07449223618677327,0.4230175495919251,0.04295328054127764,0.44476280942110585,0.17310546788054432,1.217032171817827,0.14454806360616487
0.27238616707790414,-0.7413954279117317,0.6731755628225733,-0.2458749611068577,-0.16620910786628595,0.3235989599087067,0.13154442165766284,0.6467669812570728,0.7911223575944234,-0.0931338716395613,-1.1443953893326995
-0.7377383887371932,0.8394356145672071,-0.9965236032475988,-0.012744829084746837,0.07449223618677327,-0.07407539882416708,-0.7838973698783176,-0.5046567982080393,0.42031222376609595,-0.3313458795409049,0.7890197900755977
-0.8499744504944263,0.5123671230198407,-0.9965236032475988,-0.32358500511422805,0.03437534551126335,-0.47174975755704085,-0.10469862131936437,-0.7167611786358719,0.9765274245085885,-0.6291108894175836,-0.03958671538510075
0.10403207444205423,-1.7771123178117267,1.2803388959389994,-0.4790050931289689,0.05443379084901832,-0.6705869369234777,-0.7248366091340608,-0.12084887171966867,0.29670884582332013,0.08552513428644637,-0.03958671538510075
-0.7938564196158095,0.0762758009566852,-0.5917480478366481,-0.2458749611068577,-0.2263844438795508,0.3235989599087067,-0.22282014280787799,-0.31275283496388206,0.605717290680261,-0.39089888151624075,-0.3157888838720008
1.6753369390433166,-1.0684639194590984,0.9261602849544175,-0.40129504912159847,-0.10603377185302303,-0.968842705973133,-0.961079652111088,1.0507753249290626,-2.2989620909749693,0.025972132311110483,-1.1443953893326995
-0.12044004907241196,1.0029698603408905,-0.8953297143948612,0.220385302937364,-0.06591688117751116,0.22418037022548823,0.04295328054127764,1.3537815826830129,0.7293206686230369,0.3832901441631252,0.6048850110843306
0.6090943523496029,-1.6135780720380433,0.31899695183799126,-0.16816491709948764,-0.5272611239458749,3.6044124194549156,0.7516824094723593,0.576065521114462,0.9765274245085885,1.4552441797191706,-0.223721494376368
-0.8499744504944263,-0.3053041058485763,-0.08577860357295959,-0.40129504912159847,-0.2263844438795508,1.3177848567408912,0.39731784500681844,-0.7167611786358719,0.17310546788054432,-0.3313458795409049,-0.03958671538510075
-0.28879414170826134,0.5941342459066824,-1.350702214232181,2.318556491136363,-0.02579999050200152,-1.0682612956563515,-0.8724885109947028,0.9497732390110791,0.5439156017088718,-0.6291108894175836,-0.7761258313501664
-1.1305646048875089,0.0762758009566852,-0.5917480478366481,-0.5567151371363391,-0.20632599854179587,1.0195290876912357,-0.37047204466852,-1.8075837065501827,0.049502089937768494,0.9788201639164834,1.0652219585624962
-0.5693842961013438,1.6298511358066767,-1.1989113809530743,-0.32358500511422805,0.09455068152452822,-0.5711683472402593,-0.8429581306225744,-0.06024762016886739,0.4821139127374852,-1.1055349052202708,-0.7761258313501664
-0.6816203578585769,0.8121799069382604,0.4201908406907288,-0.40129504912159847,0.014316900173508397,-0.6705869369234777,1.312759636542799,-0.2117507490458986,-0.19770466594778313,-0.21223987559023308,-0.9602606103414321
0.3285041979565204,-1.395532411006465,0.9261602849544175,-0.6344251811437095,-0.40691045191934516,-0.8694241162899147,-1.0496707932274731,-1.6055795347142159,-0.3831097328619455,-0.6291108894175836,1.709693685031929
-1.5233908210378244,0.6759013687935241,-1.350702214232181,-0.012744829084746837,-0.42696889725710013,-0.8694241162899147,-0.961079652111088,-2.1004897557123794,1.2855358693655268,-0.45045188349157667,2.262098022005728
-0.8499744504944263,0.7849241993093131,-0.288166381278435,-0.32358500511422805,-0.3467351159060803,-0.6705869369234777,-0.7248366091340608,-0.6359595099014514,0.42031222376609595,-0.3313458795409049,-0.13165410488073356
0.440740259713753,-1.7226009025538322,-0.1363755479993285,-0.32358500511422805,-0.1862675532040409,-1.4659356543892252,-0.5771847072734188,1.151777410847046,0.605717290680261,1.2765851737931628,-0.13165410488073356
-0.9060924813730425,1.166504106114574,-0.7435388811157547,-0.40129504912159847,-0.02579999050200152,-0.3723311678738224,0.958395072077258,-0.4642559638408572,0.42031222376609595,-0.8077698953435913,-0.3157888838720008
0.10403207444205423,0.26706575435931534,-0.43995721455754155,-0.32358500511422805,-0.1862675532040409,-1.0682612956563515,-0.518123946529162,-0.009746577209875668,-0.6921181777188836,-1.045981903244935,-0.5919910523588993
-0.7938564196158095,-0.7959068431696262,-0.1363755479993285,-0.32358500511422805,0.29513513490207754,-1.16767988533957,-1.1973226950881153,-1.0601682707570603,0.7911223575944234,-0.45045188349157667,0.8810871795712306
-1.6917449136736737,-0.3598155211064708,-0.7941358255421236,-0.2458749611068577,-0.7880209133366891,0.025343190859051356,1.2241684954264138,-2.4741974736089407,1.4091392473083024,1.3361381757684987,2.906569748475159
0.2162681361992868,0.5123671230198407,0.06601222970614709,0.14267525892999394,0.17478446287554805,0.1247617805422698,0.6335608879838457,0.3134600977276938,-0.32130804389055895,-0.1526868736148972,-0.223721494376368
-0.7377383887371932,0.2398100467303681,-0.7435388811157547,-0.4790050931289689,0.07449223618677327,1.8148778051569836,2.2577318084509077,-0.5652580497588406,0.7911223575944234,-1.045981903244935,0.05248067411053206
1.8998090625577817,-1.395532411006465,1.027354173807155,-0.6344251811437095,-0.6676702413101595,0.1247617805422698,-0.4590631857849052,0.07105509152448866,-1.0011266225758246,0.08552513428644637,0.14454806360616487
0.9458025376213016,-0.8504182584275207,0.5719816739698355,-0.7121352251510797,1.6390509725316567,1.1189476773744542,1.2536988757985421,1.2224788709896568,-1.0011266225758246,-0.03358086966422541,-1.7888671158021308
-0.513266265222727,-0.2507926905906818,0.015415285279778194,-0.32358500511422805,-0.3266766705683256,-0.17349398850738554,-0.665775848389804,-1.4338759886536216,0.23490715685193359,-0.1526868736148972,1.433491516545029
-0.008203987315178364,0.0217643856987907,-0.1363755479993285,0.6866455669815861,-0.2263844438795508,0.025343190859051356,1.903367243985367,0.44476280942110585,-0.2595063549191697,-0.27179287756556897,-0.9602606103414321
0.440740259713753,0.6759013687935241,-0.5917480478366481,0.5312254789668456,0.19484290821330108,-0.6705869369234777,0.3382570842625617,1.5355853373354167,-0.19770466594778313,-0.6886638913929195,-0.7761258313501664
-0.7377383887371932,-0.4688383516222595,0.3695938962643602,0.14267525892999394,-0.10603377185302303,0.025343190859051356,0.7221520291002309,0.6467669812570728,1.470940936279689,-0.3313458795409049,-0.8681932208457993
-0.40103020346549445,-0.6868840126538376,-0.1363755479993285,-0.5567151371363391,-0.14615066252853098,-1.16767988533957,-1.0792011735996017,-0.26225179200489035,-0.19770466594778313,-0.39089888151624075,-0.8681932208457993
-0.4571482343441107,0.4033442925040516,-0.0351816591465907,-0.4790050931289689,-0.2865597798928157,0.8206919083247989,1.1946381150542853,-0.3026526263720725,-0.07410128800500733,-0.7482168933682555,-0.5919910523588993
0.16015010532067053,0.5123671230198407,-0.49055415898391036,0.2980953469447344,0.23495979888881294,0.5224361392751435,2.110079906590266,0.6467669812570728,-1.371936756404152,-0.8077698953435913,-1.052327999837065
1.0580385993785342,-1.341020995748571,1.9380991734817945,-0.09045487309211724,-0.24644288921730578,-0.968842705973133,-0.9020188913668312,-0.5400075282793448,-0.5685147997761079,-0.1526868736148972,1.2493567375537635
1.2825107228930004,2.665568025706671,0.8249663961016797,0.220385302937364,-0.14615066252853098,0.5224361392751435,1.0765165935657717,0.8992721960520874,-1.5573418233183145,-0.5100048854669126,-0.3157888838720008
-1.186682635766125,-0.9594410889433097,-0.1363755479993285,-0.2458749611068577,0.1547260175377931,0.3235989599087067,-0.16375938206362117,-1.070268479348814,1.594544314222465,-0.5100048854669126,1.157289348058129
-0.17655807995102826,1.1392483984856268,1.482726673644475,-0.40129504912159847,0.6160702603061566,1.4172034464241097,2.553035612172192,0.04075446574911605,-0.44491142183333204,0.025972132311110483,-0.9602606103414321
-0.23267611082964454,-0.0872584448169983,-0.0351816591465907,-0.4790050931289689,-0.16620910786628595,2.6102265226227312,2.730217894404962,-0.1612497060869069,-0.5067131108047214,-0.6886638913929195,-0.8681932208457993
-0.9060924813730425,0.7304127840514186,-1.2495083253794432,-0.4790050931289689,-0.5272611239458749,1.0195290876912357,-0.16375938206362117,-0.9238154547677155,0.4821139127374852,0.9788201639164834,0.42075023209306495
0.440740259713753,-0.0872584448169983,0.31899695183799126,-0.9452653571731907,-0.3467351159060803,-0.6705869369234777,-0.518123946529162,0.5457648953390893,-0.44491142183333204,-0.3313458795409049,-1.052327999837065
0.16015010532067053,-0.0327470295591038,-0.23756943685206613,-0.40129504912159847,0.2550182442265679,-0.8694241162899147,-0.6067150876455472,-0.009746577209875668,-0.6921181777188836,-0.5695578874422478,-0.223721494376368
4.088412266823825,0.5941342459066824,1.1285480626598927,1.308325919040549,0.1547260175377931,-0.5711683472402593,-0.7248366091340608,3.2475706936454265,-2.422565468917745,0.502396148113797,0.6048850110843306
-0.8499744504944263,-0.1417698600748928,-1.300105269805812,-0.32358500511422805,-0.26650133455506075,-0.6705869369234777,-0.665775848389804,-0.4642559638408572,0.11130377890915778,-0.5695578874422478,-0.8681932208457993
-0.6255023269799601,-0.1962812753327873,-0.43995721455754155,-0.32358500511422805,-0.3266766705683256,-0.3723311678738224,-0.4885935661570336,0.4498129137169826,1.2855358693655268,0.3832901441631252,-0.7761258313501664
1.5631008772860828,-0.4688383516222595,2.342874728892745,0.5312254789668456,-0.42696889725710013,-0.968842705973133,-0.7543669895061892,0.9497732390110791,-0.8775232446330488,0.025972132311110483,0.6969524005799633
-0.23267611082964454,-1.1774867499748873,1.2297419515126307,-0.5567151371363391,5.089103570625509,0.1247617805422698,0.24966594314617646,0.09125550870810777,-1.6809452012610901,2.5271982152752157,-1.1443953893326995
0.8896845067426854,0.2943214619882626,-0.9965236032475988,0.6866455669815861,0.29513513490207754,1.6160406257905466,0.6926216487281025,1.732539404875563,-0.012299599033618042,0.32373714218778926,-0.5919910523588993
1.787573000800549,-1.0139525042012043,1.1285480626598927,0.6089355229742156,-0.3467351159060803,-0.5711683472402593,-0.3114112839242632,1.8082909693139944,0.049502089937768494,1.5147971816945065,0.5128176215886977
0.2162681361992868,-0.414326936364365,0.21780306298525348,-0.012744829084746837,0.7765378230081963,0.8206919083247989,0.48590898612320366,0.37406134927849505,-1.3101350674327628,0.502396148113797,-0.7761258313501664
0.440740259713753,-1.341020995748571,0.31899695183799126,-0.36244002711791345,-0.487144233270365,-0.272912578190604,-0.6067150876455472,-0.7874626387784266,-0.32130804389055895,1.0979261678671552,1.157289348058129
-0.3449121725868776,0.7031570764224714,-1.350702214232181,-0.09045487309211724,0.05443379084901832,-0.7700055266066962,-0.8429581306225744,0.34376072350306636,-0.2595063549191697,0.44284314613846104,-1.052327999837065
0.16015010532067053,-1.7226009025538322,0.4707877851170977,-0.4790050931289689,-0.46708578793261,3.703831009138134,0.8698039309608729,-0.34305346073925463,0.9765274245085885,1.2765851737931628,0.5128176215886977
0.9458025376213016,-0.5778611821380485,0.31899695183799126,0.14267525892999394,0.1547260175377931,1.2183662670576727,1.2241684954264138,0.8487711530930396,-0.5685147997761079,0.14507813626178226,-0.40785627336763364
-0.23267611082964454,-1.0684639194590984,0.7743694516753108,-0.40129504912159847,-0.02579999050200152,-0.7700055266066962,-0.8429581306225744,-0.6359595099014514,0.23490715685193359,-0.3313458795409049,0.8810871795712306
-0.7377383887371932,0.8394356145672071,-1.350702214232181,-0.4790050931289689,0.5358364789551371,-1.2670984750227885,-1.10873155397173,-0.18145012327046994,0.23490715685193359,-0.3313458795409049,-0.6840584418545337
0.6652123832282192,0.0762758009566852,1.9886961179081635,-0.16816491709948764,6.011792056162236,-0.3723311678738224,-0.3114112839242632,0.7477690671750562,-0.8775232446330488,0.08552513428644637,-0.7761258313501664
-0.008203987315178364,-1.2865095804906765,1.1285480626598927,0.9974857430110673,0.05443379084901832,-0.47174975755704085,-0.6953062287619324,-0.8783645161046566,-0.2595063549191697,-0.0931338716395613,1.5255589060406618
-0.6816203578585769,-1.0684639194590984,0.06601222970614709,-0.40129504912159847,-0.10603377185302303,1.516622036107328,0.6040305076117173,0.11145592589172688,0.8529240465658127,-1.045981903244935,-0.9602606103414321
1.787573000800549,-1.9406465635854098,1.2297419515126307,1.152905831025808,0.33525202557758743,-1.16767988533957,-0.7248366091340608,1.4547836686010525,-0.19770466594778313,1.872115193546521,-0.3157888838720008
0.8896845067426854,-1.1774867499748873,1.482726673644475,-0.40129504912159847,-0.2865597798928157,-1.2670984750227885,-1.1677923147159868,-0.6965607614522528,-1.0011266225758246,0.44284314613846104,0.8810871795712306
-0.513266265222727,-0.9594410889433097,0.3695938962643602,-0.5567151371363391,-0.24644288921730578,0.22418037022548823,-0.2818809035521348,-1.7267820378158185,0.42031222376609595,1.3361381757684987,2.906569748475159
